"province","last_updated","date","change_cases","change_fatalities","change_tests","change_hospitalizations","change_criticals","change_recoveries","change_vaccinations","change_vaccinated","change_boosters_1","change_vaccines_distributed","total_cases","total_fatalities","total_tests","total_hospitalizations","total_criticals","total_recoveries","total_vaccinations","total_vaccinated","total_boosters_1","total_vaccines_distributed"
"ON","2022-01-14 20:00:00",2020-08-13,78,0,29626,-6,-2,99,0,0,0,0,40367,2787,2498266,43,31,36689,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-14,92,1,30137,-2,-3,83,0,0,0,0,40459,2788,2528403,41,28,36772,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-15,106,1,30436,-2,1,101,0,0,0,0,40565,2789,2558839,39,29,36873,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-16,81,0,23813,-2,1,80,0,0,0,0,40646,2789,2582652,37,30,36953,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-17,99,0,25567,-5,-2,83,0,0,0,0,40745,2789,2608219,32,28,37036,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-18,125,4,23067,9,-2,90,0,0,0,0,40870,2793,2631286,41,26,37126,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-19,102,-1,25642,1,0,89,0,0,0,0,40972,2792,2656928,42,26,37215,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-20,76,1,25917,-7,1,76,0,0,0,0,41048,2793,2682845,35,27,37291,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-21,131,3,28073,0,-1,106,0,0,0,0,41179,2796,2710918,35,26,37397,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-22,108,1,28656,5,-1,90,0,0,0,0,41287,2797,2739574,40,25,37487,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-23,115,0,23384,1,-4,108,0,0,0,0,41402,2797,2762958,41,21,37595,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-24,105,1,18790,-1,2,78,0,0,0,0,41507,2798,2781748,40,23,37673,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-25,100,2,20013,-1,1,75,0,0,0,0,41607,2800,2801761,39,24,37748,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-26,88,2,21960,4,0,115,0,0,0,0,41695,2802,2823721,43,24,37863,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-27,118,1,28625,5,2,77,0,0,0,0,41813,2803,2852346,48,26,37940,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-28,122,6,31823,13,-1,83,0,0,0,0,41935,2809,2884169,61,25,38023,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-29,148,0,32106,-10,3,103,0,0,0,0,42083,2809,2916275,51,28,38126,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-30,112,1,24970,0,2,78,0,0,0,0,42195,2810,2941245,51,30,38204,0,0,0,0
"ON","2022-01-14 20:00:00",2020-08-31,114,1,25098,-2,-1,73,0,0,0,0,42309,2811,2966343,49,29,38277,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-01,112,1,23545,16,0,92,0,0,0,0,42421,2812,2989888,65,29,38369,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-02,133,0,24004,-5,-8,137,0,0,0,0,42554,2812,3013892,60,21,38506,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-03,132,0,26298,0,-1,119,0,0,0,0,42686,2812,3040190,60,20,38625,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-04,148,-1,28591,6,4,116,0,0,0,0,42834,2811,3068781,66,24,38741,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-05,169,0,28672,-8,-1,106,0,0,0,0,43003,2811,3097453,58,23,38847,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-06,158,2,28955,-6,1,111,0,0,0,0,43161,2813,3126408,52,24,38958,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-07,190,0,23725,3,0,119,0,0,0,0,43351,2813,3150133,55,24,39077,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-08,185,0,20929,-1,1,119,0,0,0,0,43536,2813,3171062,54,25,39196,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-09,149,0,17605,1,-1,136,0,0,0,0,43685,2813,3188667,55,24,39332,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-10,170,1,24669,-1,-1,142,0,0,0,0,43855,2814,3213336,54,23,39474,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-11,213,-1,32501,-5,2,124,0,0,0,0,44068,2813,3245837,49,25,39598,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-12,232,1,35618,-6,-7,119,0,0,0,0,44300,2814,3281455,43,18,39717,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-13,204,1,31143,-4,2,124,0,0,0,0,44504,2815,3312598,39,20,39841,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-14,313,1,29540,8,4,133,0,0,0,0,44817,2816,3342138,47,24,39974,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-15,251,4,27664,0,2,117,0,0,0,0,45068,2820,3369802,47,26,40091,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-16,315,2,28761,-3,2,154,0,0,0,0,45383,2822,3398563,44,28,40245,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-17,293,3,35134,9,0,179,0,0,0,0,45676,2825,3433697,53,28,40424,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-18,401,0,35826,5,0,176,0,0,0,0,46077,2825,3469523,58,28,40600,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-19,407,1,38940,6,1,177,0,0,0,0,46484,2826,3508463,64,29,40777,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-20,365,1,40127,-1,2,191,0,0,0,0,46849,2827,3548590,63,31,40968,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-21,425,2,31753,2,-1,178,0,0,0,0,47274,2829,3580343,65,30,41146,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-22,478,3,34201,17,0,196,0,0,0,0,47752,2832,3614544,82,30,41342,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-23,335,3,35436,6,0,258,0,0,0,0,48087,2835,3649980,88,30,41600,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-24,409,1,30634,0,3,286,0,0,0,0,48496,2836,3680614,88,33,41886,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-25,409,1,41865,-1,-2,283,0,0,0,0,48905,2837,3722479,87,31,42169,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-26,435,0,43238,13,3,338,0,0,0,0,49340,2837,3765717,100,34,42507,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-27,491,2,42509,12,0,289,0,0,0,0,49831,2839,3808226,112,34,42796,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-28,700,1,41111,16,1,331,0,0,0,0,50531,2840,3849337,128,35,43127,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-29,554,4,38375,9,-1,323,0,0,0,0,51085,2844,3887712,137,34,43450,0,0,0,0
"ON","2022-01-14 20:00:00",2020-09-30,625,4,35753,13,5,457,0,0,0,0,51710,2848,3923465,150,39,43907,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-01,538,3,39646,12,2,515,0,0,0,0,52248,2851,3963111,162,41,44422,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-02,732,76,40093,5,3,428,0,0,0,0,52980,2927,4003204,167,44,44850,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-03,653,41,46254,-12,3,435,0,0,0,0,53633,2968,4049458,155,47,45285,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-04,566,7,39661,14,1,534,0,0,0,0,54199,2975,4089119,169,48,45819,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-05,615,5,38196,7,0,541,0,0,0,0,54814,2980,4127315,176,48,46360,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-06,548,7,42031,16,-3,546,0,0,0,0,55362,2987,4169346,192,45,46906,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-07,583,1,43277,3,3,707,0,0,0,0,55945,2988,4212623,195,48,47613,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-08,797,4,48488,11,5,695,0,0,0,0,56742,2992,4261111,206,53,48308,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-09,939,5,44914,19,-1,724,0,0,0,0,57681,2997,4306025,225,52,49032,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-10,809,7,44298,-12,1,700,0,0,0,0,58490,3004,4350323,213,53,49732,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-11,649,1,44138,4,4,705,0,0,0,0,59139,3005,4394461,217,57,50437,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-12,807,3,36473,-14,1,668,0,0,0,0,59946,3008,4430934,203,58,51105,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-13,746,9,31233,27,7,624,0,0,0,0,60692,3017,4462167,230,65,51729,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-14,721,0,32206,1,3,783,0,0,0,0,61413,3017,4494373,231,68,52512,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-15,783,5,39961,22,-1,779,0,0,0,0,62196,3022,4534334,253,67,53291,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-16,712,9,38507,8,5,713,0,0,0,0,62908,3031,4572841,261,72,54004,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-17,805,10,44722,17,5,682,0,0,0,0,63713,3041,4617563,278,77,54686,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-18,658,5,40850,-31,-1,685,0,0,0,0,64371,3046,4658413,247,76,55371,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-19,704,4,31864,5,-2,607,0,0,0,0,65075,3050,4690277,252,74,55978,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-20,821,3,24049,22,3,628,0,0,0,0,65896,3053,4714326,274,77,56606,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-21,790,9,32646,-14,-1,719,0,0,0,0,66686,3062,4746972,260,76,57325,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-22,841,9,38860,10,7,741,0,0,0,0,67527,3071,4785832,270,83,58066,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-23,826,9,40019,6,4,733,0,0,0,0,68353,3080,4825851,276,87,58799,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-24,978,6,44151,18,3,625,0,0,0,0,69331,3086,4870002,294,90,59424,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-25,1042,7,38769,-16,-4,736,0,0,0,0,70373,3093,4908771,278,86,60160,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-26,851,6,28652,17,-1,679,0,0,0,0,71224,3099,4937423,295,85,60839,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-27,827,4,23945,17,-3,691,0,0,0,0,72051,3103,4961368,312,82,61530,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-28,834,5,30010,0,-3,773,0,0,0,0,72885,3108,4991378,312,79,62303,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-29,934,10,35621,10,7,820,0,0,0,0,73819,3118,5026999,322,86,63123,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-30,896,9,41008,-8,0,796,0,0,0,0,74715,3127,5068007,314,86,63919,0,0,0,0
"ON","2022-01-14 20:00:00",2020-10-31,1015,9,41920,6,-3,798,0,0,0,0,75730,3136,5109927,320,83,64717,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-01,977,9,37133,30,-1,864,0,0,0,0,76707,3145,5147060,350,82,65581,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-02,948,7,27908,-22,4,826,0,0,0,0,77655,3152,5174968,328,86,66407,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-03,1050,14,25279,29,-1,837,0,0,0,0,78705,3166,5200247,357,85,67244,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-04,987,16,28567,10,0,945,0,0,0,0,79692,3182,5228814,367,85,68189,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-05,998,13,35754,14,12,948,0,0,0,0,80690,3195,5264568,381,97,69137,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-06,1003,14,41268,-1,0,949,0,0,0,0,81693,3209,5305836,380,97,70086,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-07,1132,11,39165,4,4,852,0,0,0,0,82825,3220,5345001,384,101,70938,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-08,1328,13,37577,-10,-2,877,0,0,0,0,84153,3233,5382578,374,99,71815,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-09,1242,12,28401,-7,-3,821,0,0,0,0,85395,3245,5410979,367,96,72636,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-10,1388,15,29125,55,-3,781,0,0,0,0,86783,3260,5440104,422,93,73417,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-11,1426,15,36707,2,6,886,0,0,0,0,88209,3275,5476811,424,99,74303,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-12,1575,18,39559,7,8,917,0,0,0,0,89784,3293,5516370,431,107,75220,0,0,0,0
"ON","2022-01-14 20:00:00",2020-11-13,1396,19,40509,21,7,1018,0,0,0,0,91180,3312,5556879,452,114,76238,0,0,0,0
