"province","last_updated","date","change_cases","change_fatalities","change_tests","change_hospitalizations","change_criticals","change_recoveries","change_vaccinations","change_vaccinated","change_boosters_1","change_vaccines_distributed","total_cases","total_fatalities","total_tests","total_hospitalizations","total_criticals","total_recoveries","total_vaccinations","total_vaccinated","total_boosters_1","total_vaccines_distributed"
"QC","2022-01-14 20:00:00",2021-02-17,800,12,31558,-5,-4,874,2367,261,0,91260,278987,10258,6375234,766,130,259416,320266,6582,5,401685
"QC","2022-01-14 20:00:00",2021-02-18,900,6,30126,-19,-1,829,3091,254,0,0,279887,10264,6405360,747,129,260245,323357,6836,5,401685
"QC","2022-01-14 20:00:00",2021-02-19,800,14,33068,-24,-2,1184,12379,285,2,0,280687,10278,6438428,723,127,261429,335736,7121,7,401685
"QC","2022-01-14 20:00:00",2021-02-20,769,14,27518,-23,-7,1077,18976,326,4,0,281456,10292,6465946,700,120,262506,354712,7447,11,401685
"QC","2022-01-14 20:00:00",2021-02-21,666,15,22701,-14,-1,1031,15180,131,1,0,282122,10307,6488647,686,119,263537,369892,7578,12,401685
"QC","2022-01-14 20:00:00",2021-02-22,805,11,19081,3,-2,960,9450,104,1,0,282927,10318,6507728,689,117,264497,379342,7682,13,401685
"QC","2022-01-14 20:00:00",2021-02-23,739,12,23554,-9,3,959,12423,250,0,107640,283666,10330,6531282,680,120,265456,391765,7932,13,509325
"QC","2022-01-14 20:00:00",2021-02-24,806,16,34181,-25,10,682,11226,264,0,0,284472,10346,6565463,655,130,266138,402991,8196,13,509325
"QC","2022-01-14 20:00:00",2021-02-25,858,15,34787,-22,-8,741,10384,261,0,0,285330,10361,6600250,633,122,266879,413375,8457,13,509325
"QC","2022-01-14 20:00:00",2021-02-26,815,11,32233,-13,-3,1006,14840,264,0,28500,286145,10372,6632483,620,119,267885,428215,8721,13,537825
"QC","2022-01-14 20:00:00",2021-02-27,858,13,30695,-21,-7,760,17920,193,0,0,287003,10385,6663178,599,112,268645,446135,8914,13,537825
"QC","2022-01-14 20:00:00",2021-02-28,737,8,23795,2,5,885,13403,145,0,0,287740,10393,6686973,601,117,269530,459538,9059,13,537825
"QC","2022-01-14 20:00:00",2021-03-01,613,6,19073,11,5,834,7063,136,0,0,288353,10399,6706046,612,122,270364,466601,9195,13,537825
"QC","2022-01-14 20:00:00",2021-03-02,588,8,21811,16,-1,792,19038,159,0,0,288941,10407,6727857,628,121,271156,485639,9354,13,537825
"QC","2022-01-14 20:00:00",2021-03-03,729,19,28595,-10,-1,752,18517,302,0,100620,289670,10426,6756452,618,120,271908,504156,9656,13,638445
"QC","2022-01-14 20:00:00",2021-03-04,707,19,27933,8,-5,645,19290,312,0,0,290377,10445,6784385,626,115,272553,523446,9968,13,638445
"QC","2022-01-14 20:00:00",2021-03-05,798,10,28566,-9,-4,877,20128,198,0,0,291175,10455,6812951,617,111,273430,543574,10166,13,638445
"QC","2022-01-14 20:00:00",2021-03-06,749,10,25978,-16,-2,815,21055,243,0,0,291924,10465,6838929,601,109,274245,564629,10409,13,638445
"QC","2022-01-14 20:00:00",2021-03-07,707,7,22372,-9,-2,814,16235,138,0,0,292631,10472,6861301,592,107,275059,580864,10547,13,638445
"QC","2022-01-14 20:00:00",2021-03-08,579,9,18483,-2,1,737,16070,118,0,0,293210,10481,6879784,590,108,275796,596934,10665,13,638445
"QC","2022-01-14 20:00:00",2021-03-09,650,12,22398,-14,2,806,17782,589,2,100620,293860,10493,6902182,576,110,276602,614716,11254,15,739065
"QC","2022-01-14 20:00:00",2021-03-10,792,10,29655,5,2,583,19653,792,0,113000,294652,10503,6931837,581,112,277185,634369,12046,15,852065
"QC","2022-01-14 20:00:00",2021-03-11,738,15,29175,-18,-1,553,20549,998,0,0,295390,10518,6961012,563,111,277738,654918,13044,15,852065
"QC","2022-01-14 20:00:00",2021-03-12,753,8,29507,-13,-5,751,31039,553,0,0,296143,10526,6990519,550,106,278489,685957,13597,15,852065
"QC","2022-01-14 20:00:00",2021-03-13,775,9,28466,1,0,741,35384,488,2,96500,296918,10535,7018985,551,106,279230,721341,14085,17,948565
"QC","2022-01-14 20:00:00",2021-03-14,674,5,23159,-4,-6,800,34744,149,0,0,297592,10540,7042144,547,100,280030,756085,14234,17,948565
"QC","2022-01-14 20:00:00",2021-03-15,594,10,18232,6,-4,725,28958,87,0,0,298186,10550,7060376,553,96,280755,785043,14321,17,948565
"QC","2022-01-14 20:00:00",2021-03-16,561,8,23432,-20,-5,681,31479,272,1,101790,298747,10558,7083808,533,91,281436,816522,14593,18,1050355
"QC","2022-01-14 20:00:00",2021-03-17,703,12,31945,-1,16,611,31220,303,1,0,299450,10570,7115753,532,107,282047,847742,14896,19,1050355
"QC","2022-01-14 20:00:00",2021-03-18,702,6,33670,-13,-6,646,28617,221,0,0,300152,10576,7149423,519,101,282693,876359,15117,19,1050355
"QC","2022-01-14 20:00:00",2021-03-19,764,11,32943,-15,-2,785,41468,390,0,0,300916,10587,7182366,504,99,283478,917827,15507,19,1050355
"QC","2022-01-14 20:00:00",2021-03-20,775,7,31995,1,0,725,43221,199,1,0,301691,10594,7214361,505,99,284203,961048,15706,20,1050355
"QC","2022-01-14 20:00:00",2021-03-21,648,5,24609,-4,3,737,29419,127,0,0,302339,10599,7238970,501,102,284940,990467,15833,20,1050355
"QC","2022-01-14 20:00:00",2021-03-22,712,15,21447,12,12,742,21839,99,0,0,303051,10614,7260417,513,114,285682,1012306,15932,20,1050355
"QC","2022-01-14 20:00:00",2021-03-23,656,4,25675,6,-1,665,27673,211,1,245700,303707,10618,7286092,519,113,286347,1039979,16143,21,1296055
"QC","2022-01-14 20:00:00",2021-03-24,783,8,35129,-11,5,599,34166,203,1,25740,304490,10626,7321221,508,118,286946,1074145,16346,22,1321795
"QC","2022-01-14 20:00:00",2021-03-25,945,4,39663,-12,-1,686,42161,252,0,50778,305435,10630,7360884,496,117,287632,1116306,16598,22,1372573
"QC","2022-01-14 20:00:00",2021-03-26,950,7,35960,-15,-2,752,56858,262,0,7722,306385,10637,7396844,481,115,288384,1173164,16860,22,1380295
"QC","2022-01-14 20:00:00",2021-03-27,1009,8,33671,0,-7,748,55572,352,1,0,307394,10645,7430515,481,108,289132,1228736,17212,23,1380295
"QC","2022-01-14 20:00:00",2021-03-28,917,2,26993,-1,6,695,46842,216,0,0,308311,10647,7457508,480,114,289827,1275578,17428,23,1380295
"QC","2022-01-14 20:00:00",2021-03-29,891,4,24804,-3,6,737,39656,197,0,0,309202,10651,7482312,477,120,290564,1315234,17625,23,1380295
"QC","2022-01-14 20:00:00",2021-03-30,864,7,31079,10,6,726,44907,407,0,173160,310066,10658,7513391,487,126,291290,1360141,18032,23,1553455
"QC","2022-01-14 20:00:00",2021-03-31,1025,9,40181,-2,-6,616,44263,557,0,99450,311091,10667,7553572,485,120,291906,1404404,18589,23,1652905
"QC","2022-01-14 20:00:00",2021-04-01,1271,9,41490,2,-1,742,43051,502,1,0,312362,10676,7595062,487,119,292648,1447455,19091,24,1652905
"QC","2022-01-14 20:00:00",2021-04-02,1314,5,39493,16,2,919,50457,422,0,339600,313676,10681,7634555,503,121,293567,1497912,19513,24,1992505
"QC","2022-01-14 20:00:00",2021-04-03,1282,3,37296,-2,3,993,48293,463,2,0,314958,10684,7671851,501,124,294560,1546205,19976,26,1992505
"QC","2022-01-14 20:00:00",2021-04-04,1154,9,29439,1,4,893,42099,287,1,135100,316112,10693,7701290,502,128,295453,1588304,20263,27,2127605
"QC","2022-01-14 20:00:00",2021-04-05,1252,4,26511,1,-5,943,23060,148,0,193102,317364,10697,7727801,503,123,296396,1611364,20411,27,2320707
"QC","2022-01-14 20:00:00",2021-04-06,1168,4,29871,11,-2,988,41233,486,1,13988,318532,10701,7757672,514,121,297384,1652597,20897,28,2334695
"QC","2022-01-14 20:00:00",2021-04-07,1270,8,39323,29,2,914,45363,1987,0,23400,319802,10709,7796995,543,123,298298,1697960,22884,28,2358095
"QC","2022-01-14 20:00:00",2021-04-08,1609,9,45432,23,9,943,49462,2588,0,0,321411,10718,7842427,566,132,299241,1747422,25472,28,2358095
"QC","2022-01-14 20:00:00",2021-04-09,1683,8,50185,3,2,1230,72229,3955,0,0,323094,10726,7892612,569,134,300471,1819651,29427,28,2358095
"QC","2022-01-14 20:00:00",2021-04-10,1754,11,39836,14,4,1269,76746,3068,0,71600,324848,10737,7932448,583,138,301740,1896397,32495,28,2429695
"QC","2022-01-14 20:00:00",2021-04-11,1535,5,36631,25,1,1299,62664,1984,1,0,326383,10742,7969079,608,139,303039,1959061,34479,29,2429695
"QC","2022-01-14 20:00:00",2021-04-12,1599,2,29600,22,3,1228,56473,869,1,0,327982,10744,7998679,630,142,304267,2015534,35348,30,2429695
"QC","2022-01-14 20:00:00",2021-04-13,1490,12,34863,13,8,1196,61064,1456,1,210572,329472,10756,8033542,643,150,305463,2076598,36804,31,2640267
"QC","2022-01-14 20:00:00",2021-04-14,1559,7,42876,17,2,1145,71664,2207,1,19918,331031,10763,8076418,660,152,306608,2148262,39011,32,2660185
"QC","2022-01-14 20:00:00",2021-04-15,1513,15,46418,1,7,1140,72141,2927,0,173972,332544,10778,8122836,661,159,307748,2220403,41938,32,2834157
"QC","2022-01-14 20:00:00",2021-04-16,1527,7,46360,3,8,1597,79029,2994,2,2328,334071,10785,8169196,664,167,309345,2299432,44932,34,2836485
"QC","2022-01-14 20:00:00",2021-04-17,1537,8,41179,28,8,1702,74928,3017,0,0,335608,10793,8210375,692,175,311047,2374360,47949,34,2836485
"QC","2022-01-14 20:00:00",2021-04-18,1344,9,33967,-9,0,1654,61401,3505,1,0,336952,10802,8244342,683,175,312701,2435761,51454,35,2836485
"QC","2022-01-14 20:00:00",2021-04-19,1092,14,27653,3,8,1675,41668,1535,2,0,338044,10816,8271995,686,183,314376,2477429,52989,37,2836485
"QC","2022-01-14 20:00:00",2021-04-20,1136,17,32975,8,-6,1608,49912,2347,1,205920,339180,10833,8304970,694,177,315984,2527341,55336,38,3042405
"QC","2022-01-14 20:00:00",2021-04-21,1217,5,42157,22,1,1354,57292,3439,3,24564,340397,10838,8347127,716,178,317338,2584633,58775,41,3066969
"QC","2022-01-14 20:00:00",2021-04-22,1248,7,43535,-5,-4,1338,90116,5037,2,0,341645,10845,8390662,711,174,318676,2674749,63812,43,3066969
"QC","2022-01-14 20:00:00",2021-04-23,1043,15,43205,-27,-2,1626,91873,4210,6,0,342688,10860,8433867,684,172,320302,2766622,68022,49,3066969
"QC","2022-01-14 20:00:00",2021-04-24,1106,9,39814,-22,9,1365,86725,4471,2,0,343794,10869,8473681,662,181,321667,2853347,72493,51,3066969
"QC","2022-01-14 20:00:00",2021-04-25,1014,9,31689,-8,-16,1419,65491,3381,1,0,344808,10878,8505370,654,165,323086,2918838,75874,52,3066969
"QC","2022-01-14 20:00:00",2021-04-26,889,8,27272,10,2,1355,42822,2168,3,0,345697,10886,8532642,664,167,324441,2961660,78042,55,3066969
"QC","2022-01-14 20:00:00",2021-04-27,899,12,31021,3,3,1250,49187,5553,3,214110,346596,10898,8563663,667,170,325691,3010847,83595,58,3281079
"QC","2022-01-14 20:00:00",2021-04-28,1094,10,40018,-24,-9,1143,53559,7540,4,17550,347690,10908,8603681,643,161,326834,3064406,91135,62,3298629
"QC","2022-01-14 20:00:00",2021-04-29,1042,5,42382,-20,4,1031,72309,10352,2,0,348732,10913,8646063,623,165,327865,3136715,101487,64,3298629
"QC","2022-01-14 20:00:00",2021-04-30,1041,13,41949,-31,-1,1309,65903,10023,3,123340,349773,10926,8688012,592,164,329174,3202618,111510,67,3421969
"QC","2022-01-14 20:00:00",2021-05-01,1101,7,36867,-14,-5,1188,65682,12239,6,26830,350874,10933,8724879,578,159,330362,3268300,123749,73,3448799
"QC","2022-01-14 20:00:00",2021-05-02,1006,9,30471,-4,-2,1151,51359,8094,4,0,351880,10942,8755350,574,157,331513,3319659,131843,77,3448799
"QC","2022-01-14 20:00:00",2021-05-03,798,2,24114,14,-6,1064,39221,4792,2,0,352678,10944,8779464,588,151,332577,3358880,136635,79,3448799
"QC","2022-01-14 20:00:00",2021-05-04,797,15,32380,6,4,1047,53623,13481,6,401288,353475,10959,8811844,594,155,333624,3412503,150116,85,3850087
"QC","2022-01-14 20:00:00",2021-05-05,915,5,39818,-6,-3,907,59006,10502,6,43452,354390,10964,8851662,588,152,334531,3471509,160618,91,3893539
"QC","2022-01-14 20:00:00",2021-05-06,907,7,40198,-8,-8,890,82573,12308,7,165678,355297,10971,8891860,580,144,335421,3554082,172926,98,4059217
"QC","2022-01-14 20:00:00",2021-05-07,919,3,40562,-6,-5,1084,107749,12982,8,51642,356216,10974,8932422,574,139,336505,3661831,185908,106,4110859
